date,dataColumn
08/01/1922,16.600
09/01/1922,16.600
10/01/1922,16.700
11/01/1922,16.800
12/01/1922,16.900
01/01/1923,16.800
02/01/1923,16.800
03/01/1923,16.800
04/01/1923,16.900
05/01/1923,16.900
06/01/1923,17.000
07/01/1923,17.200
08/01/1923,17.100
09/01/1923,17.200
10/01/1923,17.300
11/01/1923,17.300
12/01/1923,17.300
01/01/1924,17.300
02/01/1924,17.200
03/01/1924,17.100
04/01/1924,17.000
05/01/1924,17.000
06/01/1924,17.000
07/01/1924,17.100
08/01/1924,17.000
09/01/1924,17.100
10/01/1924,17.200
11/01/1924,17.200
12/01/1924,17.300
01/01/1925,17.300
02/01/1925,17.200
03/01/1925,17.300
04/01/1925,17.200
05/01/1925,17.300
06/01/1925,17.500
07/01/1925,17.700
08/01/1925,17.700
09/01/1925,17.700
10/01/1925,17.700
11/01/1925,18.000
12/01/1925,17.900
01/01/1926,17.900
02/01/1926,17.900
03/01/1926,17.800
04/01/1926,17.900
05/01/1926,17.800
06/01/1926,17.700
07/01/1926,17.500
08/01/1926,17.400
09/01/1926,17.500
10/01/1926,17.600
11/01/1926,17.700
12/01/1926,17.700
01/01/1927,17.500
02/01/1927,17.400
03/01/1927,17.300
04/01/1927,17.300
05/01/1927,17.400
06/01/1927,17.600
07/01/1927,17.300
08/01/1927,17.200
09/01/1927,17.300
10/01/1927,17.400
11/01/1927,17.300
12/01/1927,17.300
01/01/1928,17.300
02/01/1928,17.100
03/01/1928,17.100
04/01/1928,17.100
05/01/1928,17.200
06/01/1928,17.100
07/01/1928,17.100
08/01/1928,17.100
09/01/1928,17.300
10/01/1928,17.200
11/01/1928,17.200
12/01/1928,17.100
01/01/1929,17.100
02/01/1929,17.100
03/01/1929,17.000
04/01/1929,16.900
05/01/1929,17.000
06/01/1929,17.100
07/01/1929,17.300
08/01/1929,17.300
09/01/1929,17.300
10/01/1929,17.300
11/01/1929,17.300
12/01/1929,17.200
01/01/1930,17.100
02/01/1930,17.000
03/01/1930,16.900
04/01/1930,17.000
05/01/1930,16.900
06/01/1930,16.800
07/01/1930,16.600
08/01/1930,16.500
09/01/1930,16.600
10/01/1930,16.500
11/01/1930,16.400
12/01/1930,16.100
01/01/1931,15.900
02/01/1931,15.700
03/01/1931,15.600
04/01/1931,15.500
05/01/1931,15.300
06/01/1931,15.100
07/01/1931,15.100
08/01/1931,15.100
09/01/1931,15.000
10/01/1931,14.900
11/01/1931,14.700
12/01/1931,14.600
01/01/1932,14.300
02/01/1932,14.100
03/01/1932,14.000
04/01/1932,13.900
05/01/1932,13.700
06/01/1932,13.600
07/01/1932,13.600
08/01/1932,13.500
09/01/1932,13.400
10/01/1932,13.300
11/01/1932,13.200
12/01/1932,13.100
01/01/1933,12.900
02/01/1933,12.700
03/01/1933,12.600
04/01/1933,12.600
05/01/1933,12.600
06/01/1933,12.700
07/01/1933,13.100
08/01/1933,13.200
09/01/1933,13.200
10/01/1933,13.200
11/01/1933,13.200
12/01/1933,13.200
01/01/1934,13.200
02/01/1934,13.300
03/01/1934,13.300
04/01/1934,13.300
05/01/1934,13.300
06/01/1934,13.400
07/01/1934,13.400
08/01/1934,13.400
09/01/1934,13.600
10/01/1934,13.500
11/01/1934,13.500
12/01/1934,13.400
01/01/1935,13.600
02/01/1935,13.700
03/01/1935,13.700
04/01/1935,13.800
05/01/1935,13.800
06/01/1935,13.700
07/01/1935,13.700
08/01/1935,13.700
09/01/1935,13.700
10/01/1935,13.700
11/01/1935,13.800
12/01/1935,13.800
01/01/1936,13.800
02/01/1936,13.800
03/01/1936,13.700
04/01/1936,13.700
05/01/1936,13.700
06/01/1936,13.800
07/01/1936,13.900
08/01/1936,14.000
09/01/1936,14.000
10/01/1936,14.000
11/01/1936,14.000
12/01/1936,14.000
01/01/1937,14.100
02/01/1937,14.100
03/01/1937,14.200
04/01/1937,14.300
05/01/1937,14.400
06/01/1937,14.400
07/01/1937,14.500
08/01/1937,14.500
09/01/1937,14.600
10/01/1937,14.600
11/01/1937,14.500
12/01/1937,14.400
01/01/1938,14.200
02/01/1938,14.100
03/01/1938,14.100
04/01/1938,14.200
05/01/1938,14.100
06/01/1938,14.100
07/01/1938,14.100
08/01/1938,14.100
09/01/1938,14.100
10/01/1938,14.000
11/01/1938,14.000
12/01/1938,14.000
01/01/1939,14.000
02/01/1939,13.900
03/01/1939,13.900
04/01/1939,13.800
05/01/1939,13.800
06/01/1939,13.800
07/01/1939,13.800
08/01/1939,13.800
09/01/1939,14.100
10/01/1939,14.000
11/01/1939,14.000
12/01/1939,14.000
01/01/1940,13.900
02/01/1940,14.000
03/01/1940,14.000
04/01/1940,14.000
05/01/1940,14.000
06/01/1940,14.100
07/01/1940,14.000
08/01/1940,14.000
09/01/1940,14.000
10/01/1940,14.000
11/01/1940,14.000
12/01/1940,14.100
01/01/1941,14.100
02/01/1941,14.100
03/01/1941,14.200
04/01/1941,14.300
05/01/1941,14.400
06/01/1941,14.700
07/01/1941,14.700
08/01/1941,14.900
09/01/1941,15.100
10/01/1941,15.300
11/01/1941,15.400
12/01/1941,15.500
01/01/1942,15.700
02/01/1942,15.800
03/01/1942,16.000
04/01/1942,16.100
05/01/1942,16.300
06/01/1942,16.300
07/01/1942,16.400
08/01/1942,16.500
09/01/1942,16.500
10/01/1942,16.700
11/01/1942,16.800
12/01/1942,16.900
01/01/1943,16.900
02/01/1943,16.900
03/01/1943,17.200
04/01/1943,17.400
05/01/1943,17.500
06/01/1943,17.500
07/01/1943,17.400
08/01/1943,17.300
09/01/1943,17.400
10/01/1943,17.400
11/01/1943,17.400
12/01/1943,17.400
01/01/1944,17.400
02/01/1944,17.400
03/01/1944,17.400
04/01/1944,17.500
05/01/1944,17.500
06/01/1944,17.600
07/01/1944,17.700
08/01/1944,17.700
09/01/1944,17.700
10/01/1944,17.700
11/01/1944,17.700
12/01/1944,17.800
01/01/1945,17.800
02/01/1945,17.800
03/01/1945,17.800
04/01/1945,17.800
05/01/1945,17.900
06/01/1945,18.100
07/01/1945,18.100
08/01/1945,18.100
09/01/1945,18.100
10/01/1945,18.100
11/01/1945,18.100
12/01/1945,18.200
01/01/1946,18.200
02/01/1946,18.100
03/01/1946,18.300
04/01/1946,18.400
05/01/1946,18.500
06/01/1946,18.700
07/01/1946,19.800
08/01/1946,20.200
09/01/1946,20.400
10/01/1946,20.800
11/01/1946,21.300
12/01/1946,21.500
01/01/1947,21.500
02/01/1947,21.500
03/01/1947,21.900
04/01/1947,21.900
05/01/1947,21.900
06/01/1947,22.000
07/01/1947,22.200
08/01/1947,22.500
09/01/1947,23.000
10/01/1947,23.000
11/01/1947,23.100
12/01/1947,23.400
01/01/1948,23.700
02/01/1948,23.500
03/01/1948,23.400
04/01/1948,23.800
05/01/1948,23.900
06/01/1948,24.100
07/01/1948,24.400
08/01/1948,24.500
09/01/1948,24.500
10/01/1948,24.400
11/01/1948,24.200
12/01/1948,24.100
01/01/1949,24.000
02/01/1949,23.800
03/01/1949,23.800
04/01/1949,23.900
05/01/1949,23.800
06/01/1949,23.900
07/01/1949,23.700
08/01/1949,23.800
09/01/1949,23.900
10/01/1949,23.700
11/01/1949,23.800
12/01/1949,23.600
01/01/1950,23.500
02/01/1950,23.500
03/01/1950,23.600
04/01/1950,23.600
05/01/1950,23.700
06/01/1950,23.800
07/01/1950,24.100
08/01/1950,24.300
09/01/1950,24.400
10/01/1950,24.600
11/01/1950,24.700
12/01/1950,25.000
01/01/1951,25.400
02/01/1951,25.700
03/01/1951,25.800
04/01/1951,25.800
05/01/1951,25.900
06/01/1951,25.900
07/01/1951,25.900
08/01/1951,25.900
09/01/1951,26.100
10/01/1951,26.200
11/01/1951,26.400
12/01/1951,26.500
01/01/1952,26.500
02/01/1952,26.300
03/01/1952,26.300
04/01/1952,26.400
05/01/1952,26.400
06/01/1952,26.500
07/01/1952,26.700
08/01/1952,26.700
09/01/1952,26.700
10/01/1952,26.700
11/01/1952,26.700
12/01/1952,26.700
01/01/1953,26.600
02/01/1953,26.500
03/01/1953,26.600
04/01/1953,26.600
05/01/1953,26.700
06/01/1953,26.800
07/01/1953,26.800
08/01/1953,26.900
09/01/1953,26.900
10/01/1953,27.000
11/01/1953,26.900
12/01/1953,26.900
01/01/1954,26.900
02/01/1954,26.900
03/01/1954,26.900
04/01/1954,26.800
05/01/1954,26.900
06/01/1954,26.900
07/01/1954,26.900
08/01/1954,26.900
09/01/1954,26.800
10/01/1954,26.800
11/01/1954,26.800
12/01/1954,26.700
01/01/1955,26.700
02/01/1955,26.700
03/01/1955,26.700
04/01/1955,26.700
05/01/1955,26.700
06/01/1955,26.700
07/01/1955,26.800
08/01/1955,26.800
09/01/1955,26.900
10/01/1955,26.900
11/01/1955,26.900
12/01/1955,26.800
01/01/1956,26.800
02/01/1956,26.800
03/01/1956,26.800
04/01/1956,26.900
05/01/1956,27.000
06/01/1956,27.200
07/01/1956,27.400
08/01/1956,27.300
09/01/1956,27.400
10/01/1956,27.500
11/01/1956,27.500
12/01/1956,27.600
01/01/1957,27.600
02/01/1957,27.700
03/01/1957,27.800
04/01/1957,27.900
05/01/1957,28.000
06/01/1957,28.100
07/01/1957,28.300
08/01/1957,28.300
09/01/1957,28.300
10/01/1957,28.300
11/01/1957,28.400
12/01/1957,28.400
01/01/1958,28.600
02/01/1958,28.600
03/01/1958,28.800
04/01/1958,28.900
05/01/1958,28.900
06/01/1958,28.900
07/01/1958,29.000
08/01/1958,28.900
09/01/1958,28.900
10/01/1958,28.900
11/01/1958,29.000
12/01/1958,28.900
01/01/1959,29.000
02/01/1959,28.900
03/01/1959,28.900
04/01/1959,29.000
05/01/1959,29.000
06/01/1959,29.100
07/01/1959,29.200
08/01/1959,29.200
09/01/1959,29.300
10/01/1959,29.400
11/01/1959,29.400
12/01/1959,29.400
01/01/1960,29.300
02/01/1960,29.400
03/01/1960,29.400
04/01/1960,29.500
05/01/1960,29.500
06/01/1960,29.600
07/01/1960,29.600
08/01/1960,29.600
09/01/1960,29.600
10/01/1960,29.800
11/01/1960,29.800
12/01/1960,29.800
01/01/1961,29.800
02/01/1961,29.800
03/01/1961,29.800
04/01/1961,29.800
05/01/1961,29.800
06/01/1961,29.800
07/01/1961,30.000
08/01/1961,29.900
09/01/1961,30.000
10/01/1961,30.000
11/01/1961,30.000
12/01/1961,30.000
01/01/1962,30.000
02/01/1962,30.100
03/01/1962,30.100
04/01/1962,30.200
05/01/1962,30.200
06/01/1962,30.200
07/01/1962,30.300
08/01/1962,30.300
09/01/1962,30.400
10/01/1962,30.400
11/01/1962,30.400
12/01/1962,30.400
01/01/1963,30.400
02/01/1963,30.400
03/01/1963,30.500
04/01/1963,30.500
05/01/1963,30.500
06/01/1963,30.600
07/01/1963,30.700
08/01/1963,30.700
09/01/1963,30.700
10/01/1963,30.800
11/01/1963,30.800
12/01/1963,30.900
01/01/1964,30.900
02/01/1964,30.900
03/01/1964,30.900
04/01/1964,30.900
05/01/1964,30.900
06/01/1964,31.000
07/01/1964,31.100
08/01/1964,31.000
09/01/1964,31.100
10/01/1964,31.100
11/01/1964,31.200
12/01/1964,31.200
01/01/1965,31.200
02/01/1965,31.200
03/01/1965,31.300
04/01/1965,31.400
05/01/1965,31.400
06/01/1965,31.600
07/01/1965,31.600
08/01/1965,31.600
09/01/1965,31.600
10/01/1965,31.700
11/01/1965,31.700
12/01/1965,31.800
01/01/1966,31.800
02/01/1966,32.000
03/01/1966,32.100
04/01/1966,32.300
05/01/1966,32.300
06/01/1966,32.400
07/01/1966,32.500
08/01/1966,32.700
09/01/1966,32.700
10/01/1966,32.900
11/01/1966,32.900
12/01/1966,32.900
01/01/1967,32.900
02/01/1967,32.900
03/01/1967,33.000
04/01/1967,33.100
05/01/1967,33.200
06/01/1967,33.300
07/01/1967,33.400
08/01/1967,33.500
09/01/1967,33.600
10/01/1967,33.700
11/01/1967,33.800
12/01/1967,33.900
01/01/1968,34.100
02/01/1968,34.200
03/01/1968,34.300
04/01/1968,34.400
05/01/1968,34.500
06/01/1968,34.700
07/01/1968,34.900
08/01/1968,35.000
09/01/1968,35.100
10/01/1968,35.300
11/01/1968,35.400
12/01/1968,35.500
01/01/1969,35.600
02/01/1969,35.800
03/01/1969,36.100
04/01/1969,36.300
05/01/1969,36.400
06/01/1969,36.600
07/01/1969,36.800
08/01/1969,37.000
09/01/1969,37.100
10/01/1969,37.300
11/01/1969,37.500
12/01/1969,37.700
01/01/1970,37.800
02/01/1970,38.000
03/01/1970,38.200
04/01/1970,38.500
05/01/1970,38.600
06/01/1970,38.800
07/01/1970,39.000
08/01/1970,39.000
09/01/1970,39.200
10/01/1970,39.400
11/01/1970,39.600
12/01/1970,39.800
01/01/1971,39.800
02/01/1971,39.900
03/01/1971,40.000
04/01/1971,40.100
05/01/1971,40.300
06/01/1971,40.600
07/01/1971,40.700
08/01/1971,40.800
09/01/1971,40.800
10/01/1971,40.900
11/01/1971,40.900
12/01/1971,41.100
01/01/1972,41.100
02/01/1972,41.300
03/01/1972,41.400
04/01/1972,41.500
05/01/1972,41.600
06/01/1972,41.700
07/01/1972,41.900
08/01/1972,42.000
09/01/1972,42.100
10/01/1972,42.300
11/01/1972,42.400
12/01/1972,42.500
01/01/1973,42.600
02/01/1973,42.900
03/01/1973,43.300
04/01/1973,43.600
05/01/1973,43.900
06/01/1973,44.200
07/01/1973,44.300
08/01/1973,45.100
09/01/1973,45.200
10/01/1973,45.600
11/01/1973,45.900
12/01/1973,46.200
01/01/1974,46.600
02/01/1974,47.200
03/01/1974,47.800
04/01/1974,48.000
05/01/1974,48.600
06/01/1974,49.000
07/01/1974,49.400
08/01/1974,50.000
09/01/1974,50.600
10/01/1974,51.100
11/01/1974,51.500
12/01/1974,51.900
01/01/1975,52.100
02/01/1975,52.500
03/01/1975,52.700
04/01/1975,52.900
05/01/1975,53.200
06/01/1975,53.600
07/01/1975,54.200
08/01/1975,54.300
09/01/1975,54.600
10/01/1975,54.900
11/01/1975,55.300
12/01/1975,55.500
01/01/1976,55.600
02/01/1976,55.800
03/01/1976,55.900
04/01/1976,56.100
05/01/1976,56.500
06/01/1976,56.800
07/01/1976,57.100
08/01/1976,57.400
09/01/1976,57.600
10/01/1976,57.900
11/01/1976,58.000
12/01/1976,58.200
01/01/1977,58.500
02/01/1977,59.100
03/01/1977,59.500
04/01/1977,60.000
05/01/1977,60.300
06/01/1977,60.700
07/01/1977,61.000
08/01/1977,61.200
09/01/1977,61.400
10/01/1977,61.600
11/01/1977,61.900
12/01/1977,62.100
01/01/1978,62.500
02/01/1978,62.900
03/01/1978,63.400
04/01/1978,63.900
05/01/1978,64.500
06/01/1978,65.200
07/01/1978,65.700
08/01/1978,66.000
09/01/1978,66.500
10/01/1978,67.100
11/01/1978,67.400
12/01/1978,67.700
01/01/1979,68.300
02/01/1979,69.100
03/01/1979,69.800
04/01/1979,70.600
05/01/1979,71.500
06/01/1979,72.300
07/01/1979,73.100
08/01/1979,73.800
09/01/1979,74.600
10/01/1979,75.200
11/01/1979,75.900
12/01/1979,76.700
01/01/1980,77.800
02/01/1980,78.900
03/01/1980,80.100
04/01/1980,81.000
05/01/1980,81.800
06/01/1980,82.700
07/01/1980,82.700
08/01/1980,83.300
09/01/1980,84.000
10/01/1980,84.800
11/01/1980,85.500
12/01/1980,86.300
01/01/1981,87.000
02/01/1981,87.900
03/01/1981,88.500
04/01/1981,89.100
05/01/1981,89.800
06/01/1981,90.600
07/01/1981,91.600
08/01/1981,92.300
09/01/1981,93.200
10/01/1981,93.400
11/01/1981,93.700
12/01/1981,94.000
01/01/1982,94.300
02/01/1982,94.600
03/01/1982,94.500
04/01/1982,94.900
05/01/1982,95.800
06/01/1982,97.000
07/01/1982,97.500
08/01/1982,97.700
09/01/1982,97.900
10/01/1982,98.200
11/01/1982,98.000
12/01/1982,97.600
01/01/1983,97.800
02/01/1983,97.900
03/01/1983,97.900
04/01/1983,98.600
05/01/1983,99.200
06/01/1983,99.500
07/01/1983,99.900
08/01/1983,100.200
09/01/1983,100.700
10/01/1983,101.000
11/01/1983,101.200
12/01/1983,101.300
01/01/1984,101.900
02/01/1984,102.400
03/01/1984,102.600
04/01/1984,103.100
05/01/1984,103.400
06/01/1984,103.700
07/01/1984,104.100
08/01/1984,104.500
09/01/1984,105.000
10/01/1984,105.300
11/01/1984,105.300
12/01/1984,105.300
01/01/1985,105.500
02/01/1985,106.000
03/01/1985,106.400
04/01/1985,106.900
05/01/1985,107.300
06/01/1985,107.600
07/01/1985,107.800
08/01/1985,108.000
09/01/1985,108.300
10/01/1985,108.700
11/01/1985,109.000
12/01/1985,109.300
01/01/1986,109.600
02/01/1986,109.300
03/01/1986,108.800
04/01/1986,108.600
05/01/1986,108.900
06/01/1986,109.500
07/01/1986,109.500
08/01/1986,109.700
09/01/1986,110.200
10/01/1986,110.300
11/01/1986,110.400
12/01/1986,110.500
01/01/1987,111.200
02/01/1987,111.600
03/01/1987,112.100
04/01/1987,112.700
05/01/1987,113.100
06/01/1987,113.500
07/01/1987,113.800
08/01/1987,114.400
09/01/1987,115.000
10/01/1987,115.300
11/01/1987,115.400
12/01/1987,115.400
01/01/1988,115.700
02/01/1988,116.000
03/01/1988,116.500
04/01/1988,117.100
05/01/1988,117.500
06/01/1988,118.000
07/01/1988,118.500
08/01/1988,119.000
09/01/1988,119.800
10/01/1988,120.200
11/01/1988,120.300
12/01/1988,120.500
01/01/1989,121.100
02/01/1989,121.600
03/01/1989,122.300
04/01/1989,123.100
05/01/1989,123.800
06/01/1989,124.100
07/01/1989,124.400
08/01/1989,124.600
09/01/1989,125.000
10/01/1989,125.600
11/01/1989,125.900
12/01/1989,126.100
01/01/1990,127.400
02/01/1990,128.000
03/01/1990,128.700
04/01/1990,128.900
05/01/1990,129.200
06/01/1990,129.900
07/01/1990,130.400
08/01/1990,131.600
09/01/1990,132.700
10/01/1990,133.500
11/01/1990,133.800
12/01/1990,133.800
01/01/1991,134.600
02/01/1991,134.800
03/01/1991,135.000
04/01/1991,135.200
05/01/1991,135.600
06/01/1991,136.000
07/01/1991,136.200
08/01/1991,136.600
09/01/1991,137.200
10/01/1991,137.400
11/01/1991,137.800
12/01/1991,137.900
01/01/1992,138.100
02/01/1992,138.600
03/01/1992,139.300
04/01/1992,139.500
05/01/1992,139.700
06/01/1992,140.200
07/01/1992,140.500
08/01/1992,140.900
09/01/1992,141.300
10/01/1992,141.800
11/01/1992,142.000
12/01/1992,141.900
01/01/1993,142.600
02/01/1993,143.100
03/01/1993,143.600
04/01/1993,144.000
05/01/1993,144.200
06/01/1993,144.400
07/01/1993,144.400
08/01/1993,144.800
09/01/1993,145.100
10/01/1993,145.700
11/01/1993,145.800
12/01/1993,145.800
01/01/1994,146.200
02/01/1994,146.700
03/01/1994,147.200
04/01/1994,147.400
05/01/1994,147.500
06/01/1994,148.000
07/01/1994,148.400
08/01/1994,149.000
09/01/1994,149.400
10/01/1994,149.500
11/01/1994,149.700
12/01/1994,149.700
01/01/1995,150.300
02/01/1995,150.900
03/01/1995,151.400
04/01/1995,151.900
05/01/1995,152.200
06/01/1995,152.500
07/01/1995,152.500
08/01/1995,152.900
09/01/1995,153.200
10/01/1995,153.700
11/01/1995,153.600
12/01/1995,153.500
01/01/1996,154.400
02/01/1996,154.900
03/01/1996,155.700
04/01/1996,156.300
05/01/1996,156.600
06/01/1996,156.700
07/01/1996,157.000
08/01/1996,157.300
09/01/1996,157.800
10/01/1996,158.300
11/01/1996,158.600
12/01/1996,158.600
01/01/1997,159.100
02/01/1997,159.600
03/01/1997,160.000
04/01/1997,160.200
05/01/1997,160.100
06/01/1997,160.300
07/01/1997,160.500
08/01/1997,160.800
09/01/1997,161.200
10/01/1997,161.600
11/01/1997,161.500
12/01/1997,161.300
01/01/1998,161.600
02/01/1998,161.900
03/01/1998,162.200
04/01/1998,162.500
05/01/1998,162.800
06/01/1998,163.000
07/01/1998,163.200
08/01/1998,163.400
09/01/1998,163.600
10/01/1998,164.000
11/01/1998,164.000
12/01/1998,163.900
01/01/1999,164.300
02/01/1999,164.500
03/01/1999,165.000
04/01/1999,166.200
05/01/1999,166.200
06/01/1999,166.200
07/01/1999,166.700
08/01/1999,167.100
09/01/1999,167.900
10/01/1999,168.200
11/01/1999,168.300
12/01/1999,168.300
01/01/2000,168.800
02/01/2000,169.800
03/01/2000,171.200
04/01/2000,171.300
05/01/2000,171.500
06/01/2000,172.400
07/01/2000,172.800
08/01/2000,172.800
09/01/2000,173.700
10/01/2000,174.000
11/01/2000,174.100
12/01/2000,174.000
01/01/2001,175.100
02/01/2001,175.800
03/01/2001,176.200
04/01/2001,176.900
05/01/2001,177.700
06/01/2001,178.000
07/01/2001,177.500
08/01/2001,177.500
09/01/2001,178.300
10/01/2001,177.700
11/01/2001,177.400
12/01/2001,176.700
01/01/2002,177.100
02/01/2002,177.800
03/01/2002,178.800
04/01/2002,179.800
05/01/2002,179.800
06/01/2002,179.900
07/01/2002,180.100
08/01/2002,180.700
09/01/2002,181.000
10/01/2002,181.300
11/01/2002,181.300
12/01/2002,180.900
01/01/2003,181.700
02/01/2003,183.100
03/01/2003,184.200
04/01/2003,183.800
05/01/2003,183.500
06/01/2003,183.700
07/01/2003,183.900
08/01/2003,184.600
09/01/2003,185.200
10/01/2003,185.000
11/01/2003,184.500
12/01/2003,184.300
01/01/2004,185.200
02/01/2004,186.200
03/01/2004,187.400
04/01/2004,188.000
05/01/2004,189.100
06/01/2004,189.700
07/01/2004,189.400
08/01/2004,189.500
09/01/2004,189.900
10/01/2004,190.900
11/01/2004,191.000
12/01/2004,190.300
01/01/2005,190.700
02/01/2005,191.800
03/01/2005,193.300
04/01/2005,194.600
05/01/2005,194.400
06/01/2005,194.500
07/01/2005,195.400
08/01/2005,196.400
09/01/2005,198.800
10/01/2005,199.200
11/01/2005,197.600
12/01/2005,196.800
01/01/2006,198.300
02/01/2006,198.700
03/01/2006,199.800
04/01/2006,201.500
05/01/2006,202.500
06/01/2006,202.900
07/01/2006,203.500
08/01/2006,203.900
09/01/2006,202.900
10/01/2006,201.800
11/01/2006,201.500
12/01/2006,201.800
01/01/2007,202.416
02/01/2007,203.499
03/01/2007,205.352
04/01/2007,206.686
05/01/2007,207.949
06/01/2007,208.352
07/01/2007,208.299
08/01/2007,207.917
09/01/2007,208.490
10/01/2007,208.936
11/01/2007,210.177
12/01/2007,210.036
01/01/2008,211.080
02/01/2008,211.693
03/01/2008,213.528
04/01/2008,214.823
05/01/2008,216.632
06/01/2008,218.815
07/01/2008,219.964
08/01/2008,219.086
09/01/2008,218.783
10/01/2008,216.573
11/01/2008,212.425
12/01/2008,210.228
01/01/2009,211.143
02/01/2009,212.193
03/01/2009,212.709
04/01/2009,213.240
05/01/2009,213.856
06/01/2009,215.693
07/01/2009,215.351
08/01/2009,215.834
09/01/2009,215.969
10/01/2009,216.177
11/01/2009,216.330
12/01/2009,215.949
01/01/2010,216.687
02/01/2010,216.741
03/01/2010,217.631
04/01/2010,218.009
05/01/2010,218.178
06/01/2010,217.965
07/01/2010,218.011
08/01/2010,218.312
09/01/2010,218.439
10/01/2010,218.711
11/01/2010,218.803
12/01/2010,219.179
01/01/2011,220.223
02/01/2011,221.309
03/01/2011,223.467
04/01/2011,224.906
05/01/2011,225.964
06/01/2011,225.722
07/01/2011,225.922
08/01/2011,226.545
09/01/2011,226.889
10/01/2011,226.421
11/01/2011,226.230
12/01/2011,225.672
01/01/2012,226.665
02/01/2012,227.663
03/01/2012,229.392
04/01/2012,230.085
05/01/2012,229.815
06/01/2012,229.478
07/01/2012,229.104
08/01/2012,230.379
09/01/2012,231.407
10/01/2012,231.317
11/01/2012,230.221
12/01/2012,229.601
01/01/2013,230.280
02/01/2013,232.166
03/01/2013,232.773
04/01/2013,232.531
05/01/2013,232.945
06/01/2013,233.504
07/01/2013,233.596
08/01/2013,233.877
09/01/2013,234.149
10/01/2013,233.546
11/01/2013,233.069
12/01/2013,233.049
01/01/2014,233.916
02/01/2014,234.781
03/01/2014,236.293
04/01/2014,237.072
05/01/2014,237.900
