State	District	Rep	PVI	Simplecook	Cookrating	Party	Code	Score	urban	rural	ag	manufacturing	rich	poverty	white	nonwhite	black	hispanic	nonhispanicwhite	old
Arkansas	1	Rep. Rick Crawford	R+14	Safe Rep	Solid Rep	Rep	AR-01	5	45.6	54.4	5.2	14.8	9.7	16.5	78.7	21.3	18	2.9	76.8	29.4
Arkansas	2	OPEN (Griffin)	R+8	At-risk Rep	Lean Rep	Rep	AR-02	3	70.6	29.4	1.6	7.7	16.6	11.8	73.9	26.1	22.3	5	69.7	25.5
Arkansas	3	Rep. Steve Womack	R+19	Safe Rep	Solid Rep	Rep	AR-03	5	67.6	32.4	2.2	16.6	14.5	13.7	85.7	14.3	2.8	13.2	77.2	23.9
Arkansas	4	OPEN (Cotton)	R+15	Safe Rep	Likely Rep	Rep	AR-04	4	40.8	59.2	4.3	17.4	10.1	16.6	74.6	25.4	20	5.5	71.8	30.4
California	1	Rep. Doug LaMalfa	R+10	Safe Rep	Solid Rep	Rep	CA-01	5	62.6	37.4	4.5	6	16.7	12.1	87.3	12.7	1.4	12.9	78.2	33.2
California	2	Rep. Jared Huffman	D+20	Safe Dem	Solid Dem	Dem	CA-02	11	77.3	22.7	3.1	6	30	9	80.5	19.5	1.8	16.7	72	32.7
California	3	Rep. John Garamendi	D+3	Safe Dem	Likely Dem	Dem	CA-03	10	86.8	13.2	4.9	7.4	22.4	11.6	65.9	34.1	5.1	28.4	49.6	23.6
California	4	Rep. Tom McClintock	R+10	Safe Rep	Solid Rep	Rep	CA-04	5	65.6	34.4	1	6.1	28.1	7.3	85.2	14.8	1.2	12.3	77.5	33.1
California	5	Rep. Mike Thompson	D+19	Safe Dem	Solid Dem	Dem	CA-05	11	92.2	7.8	3.9	9.5	27.2	9.3	68.2	31.8	6.4	27.5	52.1	28.8
California	6	Rep. Doris Matsui	D+18	Safe Dem	Solid Dem	Dem	CA-06	11	99.9	0.1	0.9	5.1	17.2	19.6	53.5	46.5	13.2	27.2	38.9	22
California	7	Rep. Ami Bera	EVEN	At-risk Dem	Tossup Dem	Dem	CA-07	8	97.4	2.6	1	6	27.6	11	64.6	35.4	7.3	16.2	55.2	25.1
California	8	Rep. Paul Cook	R+10	Safe Rep	Solid Rep	Rep	CA-08	5	85.5	14.5	1.3	6	15.4	19.4	72.1	27.9	10.2	35.7	48.7	23.2
California	9	Rep. Jerry McNerney	D+6	Safe Dem	Likely Dem	Dem	CA-09	10	92.8	7.2	4.8	8.7	22.9	14.8	55.8	44.2	8.5	38.5	34.8	21.5
California	10	Rep. Jeff Denham	R+1	Safe Rep	Likely Rep	Rep	CA-10	4	92.4	7.6	4.7	12.5	20.5	13.9	73.8	26.2	3.2	41.2	45.5	22
California	11	OPEN (Miller)	D+17	Safe Dem	Solid Dem	Dem	CA-11	11	99.4	0.6	1	6.4	35.8	9.2	64.6	35.4	9.4	25.5	48.1	27.2
California	12	Rep. Nancy Pelosi	D+34	Safe Dem	Solid Dem	Dem	CA-12	11	100	0	0.1	5.6	38.8	9.1	51.8	48.2	5.8	14.6	44.1	25.9
California	13	Rep. Barbara Lee	D+37	Safe Dem	Solid Dem	Dem	CA-13	11	100	0	0.4	7.2	28	13.8	46.1	53.9	17.9	22.1	34.1	24.2
California	14	Rep. Jackie Speier	D+23	Safe Dem	Solid Dem	Dem	CA-14	11	99.2	0.8	0.3	6.4	39.2	6.4	49.8	50.2	3.3	24.7	35.3	27.1
California	15	Rep. Eric Swalwell	D+16	Safe Dem	Solid Dem	Dem	CA-15	11	99.3	0.7	0.3	12.7	44.7	6.4	49.9	50.1	6.9	23	36.2	23.2
California	16	Rep. Jim Costa	D+7	Safe Dem	Likely Dem	Dem	CA-16	10	90.4	9.6	15.3	9.8	11	27.3	53.8	46.2	6.4	59.1	22.7	18.3
California	17	Rep. Mike Honda	D+20	Safe Dem	Solid Dem	Dem	CA-17	11	99.7	0.3	0.1	22.5	50.9	6.3	33.7	66.3	3	17.2	25.1	21.3
California	18	Rep. Anna Eshoo	D+18	Safe Dem	Solid Dem	Dem	CA-18	11	95.6	4.4	0.5	16.1	50.8	4.6	68.2	31.8	1.9	17.5	56.4	26.5
California	19	Rep. Zoe Lofgren	D+19	Safe Dem	Solid Dem	Dem	CA-19	11	98.3	1.7	0.6	17.5	37.4	10.3	50.3	49.7	2.9	40.8	26.7	21.2
California	20	Rep. Sam Farr	D+21	Safe Dem	Solid Dem	Dem	CA-20	11	90.1	9.9	14.7	5.7	26.6	12.2	77	23	2.1	51.7	38.3	22.7
California	21	Rep. David Valadao	D+2	At-risk Rep	Lean Rep	Rep	CA-21	3	85.2	14.8	29.2	7.5	9.9	28.1	66.1	33.9	4.4	72.7	18.3	16.2
California	22	Rep. Devin Nunes	R+10	Safe Rep	Solid Rep	Rep	CA-22	5	91.7	8.3	8.7	6.5	21.4	19.5	72.1	27.9	3.1	45.1	42.4	20.7
California	23	Rep. Kevin McCarthy	R+16	Safe Rep	Solid Rep	Rep	CA-23	5	87.1	12.9	10	6.1	21.6	15.1	74.7	25.3	5.6	37.2	49.3	22.6
California	24	Rep. Lois Capps	D+4	Safe Dem	Likely Dem	Dem	CA-24	10	90.4	9.6	6.2	7.7	27.1	9.2	78	22	2	35.1	55.9	26.7
California	25	OPEN (McKeon)	R+3	Safe Rep	Likely Rep	Rep	CA-25	4	94.3	5.7	0.7	11.6	32.3	12.6	64.7	35.3	6.8	37.9	43.5	20
California	26	Rep. Julia Brownley	D+4	At-risk Dem	Lean Dem	Dem	CA-26	9	96.8	3.2	5.4	9.8	32.8	9.1	77.9	22.1	2.1	44.4	44.7	24.8
California	27	Rep. Judy Chu	D+11	Safe Dem	Solid Dem	Dem	CA-27	11	99.8	0.2	0.3	8.3	32.1	8.3	44.6	55.4	4.5	26.9	29.2	28.6
California	28	Rep. Adam Schiff	D+20	Safe Dem	Solid Dem	Dem	CA-28	11	99.9	0.1	0.2	6	26.2	11.7	68.1	31.9	2.9	28.1	53.6	25.3
California	29	Rep. Tony CÂrdenas	D+25	Safe Dem	Solid Dem	Dem	CA-29	11	100	0	0.7	9.8	15.8	20.5	62.3	37.7	4.3	67.7	18.2	19
California	30	Rep. Brad Sherman	D+14	Safe Dem	Solid Dem	Dem	CA-30	11	99.9	0.1	0.5	7.3	32.2	9.1	67.4	32.6	4.7	28.4	51	25.4
California	31	OPEN (Miller)	D+5	At-risk Rep	Tossup Rep	Rep	CA-31	2	99.4	0.6	0.5	9.8	21.2	17	60.4	39.6	9.9	52.1	27.4	18.9
California	32	Rep. Grace Napolitano	D+12	Safe Dem	Solid Dem	Dem	CA-32	11	100	0	0.7	12.5	22.9	12.4	51.4	48.6	2.8	62.3	17.4	22.5
California	33	OPEN (Waxman)	D+11	Safe Dem	Solid Dem	Dem	CA-33	11	98.1	1.9	0.1	9.7	47.3	4.6	76.4	23.6	2.8	11.7	67.8	28.5
California	34	Rep. Xavier Becerra	D+30	Safe Dem	Solid Dem	Dem	CA-34	11	100	0	0.4	12	11.2	25.8	34	66	4.2	65.7	10	20.8
California	35	OPEN (Negrete McLeod)	D+15	Safe Dem	Solid Dem	Dem	CA-35	11	99.7	0.3	0.8	15.1	17.3	14.9	57.1	42.9	6.8	69.8	15.5	17
California	36	Rep. Raul Ruiz	R+1	At-risk Dem	Tossup Dem	Dem	CA-36	8	91.8	8.2	3.5	5.3	16.9	17.2	64.7	35.3	4.5	46.5	43.1	30.6
California	37	Rep. Karen Bass	D+34	Safe Dem	Solid Dem	Dem	CA-37	11	100	0	0.2	5.5	22	18.3	39.2	60.8	26	35.2	25.2	22.7
California	38	Rep. Linda SÂnchez	D+12	Safe Dem	Solid Dem	Dem	CA-38	11	100	0	0.5	13.7	25.6	10.2	56	44	4.5	60.5	17.4	23.4
California	39	Rep. Ed Royce	R+5	Safe Rep	Solid Rep	Rep	CA-39	5	99.4	0.6	0.4	13.2	35.1	7.3	54.3	45.7	1.8	32.6	32.3	25.6
California	40	Rep. Lucille Roybal-Allard	D+29	Safe Dem	Solid Dem	Dem	CA-40	11	100	0	0.9	19.2	9.9	26.8	53.8	46.2	4.9	87.1	5.3	15.9
California	41	Rep. Mark Takano	D+9	Safe Dem	Solid Dem	Dem	CA-41	11	98.7	1.3	1.1	11.5	18.7	17.7	59.5	40.5	9.3	58.3	24.9	17.8
California	42	Rep. Ken Calvert	R+10	Safe Rep	Solid Rep	Rep	CA-42	5	95.2	4.8	1	11.2	28.2	8.5	71.4	28.6	5.2	37.7	45.1	20.5
California	43	Rep. Maxine Waters	D+26	Safe Dem	Solid Dem	Dem	CA-43	11	100	0	0.3	10.7	18.1	17.7	36.6	63.4	23.9	46.9	14.4	20.6
California	44	Rep. Janice Hahn	D+32	Safe Dem	Solid Dem	Dem	CA-44	11	100	0	0.5	14.2	15.2	22.5	41.7	58.3	15.2	70.9	6.8	17.1
California	45	OPEN (Campbell)	R+7	Safe Rep	Solid Rep	Rep	CA-45	5	99.6	0.4	0.2	12	45.1	5.2	64.3	35.7	1.7	18.6	53.3	24.4
California	46	Rep. Loretta SÂnchez	D+9	Safe Dem	Solid Dem	Dem	CA-46	11	100	0	0.7	13.9	19.7	17	60.2	39.8	1.7	66.4	19.3	16.2
California	47	Rep. Alan Lowenthal	D+8	Safe Dem	Solid Dem	Dem	CA-47	11	99.9	0.1	0.5	11.5	24.4	15.6	56.1	43.9	7.3	34.6	32.7	23.3
California	48	Rep. Dana Rohrabacher	R+7	Safe Rep	Solid Rep	Rep	CA-48	5	100	0	0.4	11.6	39.4	7.4	68.8	31.2	1	21.2	57.1	27.9
California	49	Rep. Darrell Issa	R+4	Safe Rep	Solid Rep	Rep	CA-49	5	98.6	1.4	1.2	10.8	35.2	9.1	76.8	23.2	2.4	27.2	61.2	25.1
California	50	Rep. Duncan Duane Hunter	R+14	Safe Rep	Solid Rep	Rep	CA-50	5	89.4	10.6	2.4	9.5	24.4	13.1	80.6	19.4	2.7	28.4	60.4	25.1
California	51	Rep. Juan Vargas	D+16	Safe Dem	Solid Dem	Dem	CA-51	11	93.9	6.1	2.3	7.9	12.2	22.5	65.1	34.9	6.9	68.6	13.7	19.1
California	52	Rep. Scott Peters	D+2	At-risk Dem	Tossup Dem	Dem	CA-52	8	99.5	0.5	0.3	11.3	40.2	4.1	69.4	30.6	3.1	13.7	59.5	24.4
California	53	Rep. Susan Davis	D+10	Safe Dem	Solid Dem	Dem	CA-53	11	99.7	0.3	0.4	6.5	25.1	9.6	65.7	34.3	8.4	33.4	41.3	21.8
Colorado	1	Rep. Diana DeGette	D+18	Safe Dem	Solid Dem	Dem	CO-01	11	100	0	1.1	5.7	23.1	13.3	77.6	22.4	9	28.3	57.1	21.8
Colorado	2	Rep. Jared Polis	D+8	Safe Dem	Solid Dem	Dem	CO-02	11	81	19	2.4	8.7	31.5	5.6	90.4	9.6	0.7	9.8	84	25.8
Colorado	3	Rep. Scott Tipton	R+5	Safe Rep	Solid Rep	Rep	CO-03	5	64.7	35.3	5.5	4.7	15.8	11.7	87.5	12.5	1.1	24.4	71.2	29.3
Colorado	4	Rep. Cory Gardner	R+11	Safe Rep	Solid Rep	Rep	CO-04	5	72.9	27.1	5.6	8.8	26.1	8.8	88.7	11.3	1.6	21.8	72.9	23.4
Colorado	5	Rep. Doug Lamborn	R+13	Safe Rep	Solid Rep	Rep	CO-05	5	86.4	13.6	1.4	6.5	22.1	9.5	83	17	6	14.9	72.8	23.7
Colorado	6	Rep. Mike Coffman	D+1	At-risk Rep	Tossup Rep	Rep	CO-06	2	98.5	1.5	1.5	6.7	29.4	7.9	76.2	23.8	9.5	20.1	62.5	21.9
Colorado	7	Rep. Ed Perlmutter	D+5	Safe Dem	Solid Dem	Dem	CO-07	11	99.4	0.6	1.4	8.5	22.4	8.8	87.4	12.6	1.2	27.6	65.5	23.4
Connecticut	1	Rep. John Larson	D+13	Safe Dem	Solid Dem	Dem	CT-01	11	93.9	6.1	0.2	10.9	28.7	8.8	72.7	27.3	15.1	15.1	63.8	28.7
Connecticut	2	Rep. Joe Courtney	D+5	Safe Dem	Solid Dem	Dem	CT-02	11	67.8	32.2	0.9	12.1	32.4	5.4	87.9	12.1	3.7	7.3	83.4	28.5
Connecticut	3	Rep. Rosa DeLauro	D+11	Safe Dem	Solid Dem	Dem	CT-03	11	96.7	3.3	0.2	11.2	27.8	9.7	75.2	24.8	13.3	13.3	67.5	27.7
Connecticut	4	Rep. Jim Himes	D+5	Safe Dem	Solid Dem	Dem	CT-04	11	95.8	4.2	0.2	7.5	43.6	7.2	73.9	26.1	12.2	18.6	63.3	26.1
Connecticut	5	Rep. Elizabeth Esty	D+3	Safe Dem	Likely Dem	Dem	CT-05	10	85.8	14.2	0.5	12.1	30.6	8.3	81.1	18.9	6.7	16.6	72.3	28
Delaware	0	Rep. John Carney	D+8	Safe Dem	Solid Dem	Dem	DE-AL	11	83.3	16.7	1.2	9.4	24.1	8.2	69.7	30.3	21.5	8.6	64.3	28.2
Florida	1	Rep. Jeff Miller	R+21	Safe Rep	Solid Rep	Rep	FL-01	5	82.1	17.9	1.2	4.9	16.1	11.2	77.3	22.7	13.1	5.8	74.2	27.4
Florida	2	Rep. Steve Southerland	R+6	At-risk Rep	Lean Rep	Rep	FL-02	3	65.7	34.3	1.5	4.1	14.5	12.1	69	31	24.8	5.7	65.2	25.9
Florida	3	Rep. Ted Yoho	R+14	Safe Rep	Solid Rep	Rep	FL-03	5	56.4	43.6	2.7	4.6	14.5	13.2	78.9	21.1	13.4	8.5	72.8	28.5
Florida	4	Rep. Ander Crenshaw	R+19	Safe Rep	Solid Rep	Rep	FL-04	5	89.6	10.4	0.4	5.8	20.3	9.8	77.6	22.4	13.1	8.3	71.3	26.1
Florida	5	Rep. Corrine Brown	D+21	Safe Dem	Solid Dem	Dem	FL-05	11	92.2	7.8	0.7	5.3	7.5	23	38.8	61.2	52.2	12.2	31.2	22.6
Florida	6	Rep. Ron DeSantis	R+9	Safe Rep	Solid Rep	Rep	FL-06	5	81.7	18.3	1.1	5.9	16.9	11.7	83.4	16.6	10.6	6.8	79.1	37.1
Florida	7	Rep. John Mica	R+4	Safe Rep	Solid Rep	Rep	FL-07	5	96.7	3.3	0.3	5.3	20.8	10.1	82	18	9	20.3	65.9	25.7
Florida	8	Rep. Bill Posey	R+9	Safe Rep	Solid Rep	Rep	FL-08	5	94.1	5.9	0.9	10.2	17	10.7	83.7	16.3	9.9	9.6	76.4	37.1
Florida	9	Rep. Alan Grayson	D+8	Safe Dem	Solid Dem	Dem	FL-09	11	93.9	6.1	0.4	4.5	12.4	15.7	75.4	24.6	11.8	46.4	37.1	21.7
Florida	10	Rep. Dan Webster	R+6	Safe Rep	Likely Rep	Rep	FL-10	4	91.8	8.2	1	4.2	17.7	11.4	77.2	22.8	11.9	17.1	65.6	29.5
Florida	11	Rep. Richard Nugent	R+11	Safe Rep	Solid Rep	Rep	FL-11	5	73.9	26.1	1	6.4	9.5	12.4	87.1	12.9	8.7	8.8	79.7	46.6
Florida	12	Rep. Gus Bilirakis	R+7	Safe Rep	Solid Rep	Rep	FL-12	5	92.8	7.2	0.5	5.8	19.2	8.3	88.6	11.4	4.4	11.9	79.1	35.1
Florida	13	VACANT (Young)	R+2	At-risk Rep	Tossup Rep	Rep	FL-13	2	100	0	0.5	7.9	16.7	9.2	87.1	12.9	5.8	9.3	79.1	37.7
Florida	14	Rep. Kathy Castor	D+13	Safe Dem	Solid Dem	Dem	FL-14	11	99.7	0.3	0.5	5.3	14.1	19.7	63.9	36.1	25.9	29.6	40.7	22.7
Florida	15	Rep. Dennis Ross	R+6	Safe Rep	Solid Rep	Rep	FL-15	5	93.9	6.1	1.7	5.4	17.6	11.4	77.4	22.6	13.3	17	64.3	26.2
Florida	16	Rep. Vern Buchanan	R+6	Safe Rep	Solid Rep	Rep	FL-16	5	95.8	4.2	1.1	7.4	17.8	9.4	88.4	11.6	6.7	11.6	78.5	43.7
Florida	17	Rep. Tom Rooney	R+10	Safe Rep	Solid Rep	Rep	FL-17	5	78.1	21.9	5.9	5	12.3	12.4	85.4	14.6	9.1	16.8	70.9	39
Florida	18	Rep. Patrick Murphy	R+3	At-risk Dem	Tossup Dem	Dem	FL-18	8	96.4	3.6	0.9	5.1	22.3	10	81	19	12.1	14.9	69.7	37.1
Florida	19	VACANT (Radel)	R+12	Safe Rep	Solid Rep	Rep	FL-19	5	96.3	3.7	0.7	3.1	19.5	9.1	86.1	13.9	7.7	17.4	72.1	41.8
Florida	20	Rep. Alcee Hastings	D+29	Safe Dem	Solid Dem	Dem	FL-20	11	98.5	1.5	1.8	3.9	9.4	19.1	39	61	53.4	19.5	23.9	24.3
Florida	21	Rep. Ted Deutch	D+10	Safe Dem	Solid Dem	Dem	FL-21	11	99.4	0.6	0.3	4.2	24.7	8.4	79.5	20.5	12.2	20.9	61.8	34.3
Florida	22	Rep. Lois Frankel	D+3	Safe Dem	Solid Dem	Dem	FL-22	11	100	0	1.2	4.9	23.7	10	81.4	18.6	11.3	21.7	63.1	34.9
Florida	23	Rep. Debbie Wasserman Schultz	D+9	Safe Dem	Solid Dem	Dem	FL-23	11	100	0	0.2	5	24.6	11.2	75.8	24.2	11.2	38.1	45.7	28.3
Florida	24	Rep. Frederica Wilson	D+34	Safe Dem	Solid Dem	Dem	FL-24	11	100	0	0.3	3.8	11.7	22.2	38.8	61.2	55.2	31.5	13.3	21.5
Florida	25	Rep. Mario Diaz-Balart	R+5	Safe Rep	Solid Rep	Rep	FL-25	5	95	5	1.7	7.1	16.8	13.9	87.4	12.6	7.5	71.8	19.3	25.7
Florida	26	Rep. Joe Garcia	R+1	At-risk Dem	Tossup Dem	Dem	FL-26	8	97.7	2.3	2.4	3.4	19.7	13.4	85.1	14.9	9.9	68.5	19.6	27.1
Florida	27	Rep. Ileana Ros-Lehtinen	R+2	Safe Rep	Solid Rep	Rep	FL-27	5	100	0	0.7	4.8	20.3	17.1	87.4	12.6	8	72	19.4	28.9
Georgia	1	OPEN (Kingston)	R+9	Safe Rep	Solid Rep	Rep	GA-01	5	71	29	1.3	9.8	15.2	14.3	63.5	36.5	29.7	6.7	59.9	23.5
Georgia	2	Rep. Sanford Bishop	D+6	Safe Dem	Solid Dem	Dem	GA-02	11	65.8	34.2	3.3	10.7	9.4	22.3	43.2	56.8	51.5	4.4	41.4	25.2
Georgia	3	Rep. Lynn Westmoreland	R+19	Safe Rep	Solid Rep	Rep	GA-03	5	60.5	39.5	0.9	14.7	19.7	13.2	71	29	23.4	5.5	67.2	25.2
Georgia	4	"Rep. Henry ""Hank"" Johnson"	D+21	Safe Dem	Solid Dem	Dem	GA-04	11	96.1	3.9	0.3	8.3	15.8	16.9	31.3	68.7	59	8.3	27	20.9
Georgia	5	Rep. John Lewis	D+32	Safe Dem	Solid Dem	Dem	GA-05	11	100	0	0.1	6	19.4	21.7	32.4	67.6	59.3	7.6	28.3	19.2
Georgia	6	Rep. Tom Price	R+14	Safe Rep	Solid Rep	Rep	GA-06	5	99.8	0.2	0.1	8	38.3	7.5	71.5	28.5	12.5	12.3	63.4	21.8
Georgia	7	Rep. Rob Woodall	R+14	Safe Rep	Solid Rep	Rep	GA-07	5	99.5	0.5	0.2	9.7	29.5	10.8	57.4	42.6	18.8	19.7	47.7	18
Georgia	8	Rep. Austin Scott	R+15	Safe Rep	Solid Rep	Rep	GA-08	5	56.7	43.3	3.1	9.3	13.8	17.5	64.1	35.9	30.5	6.3	60.3	25
Georgia	9	Rep. Doug Collins	R+30	Safe Rep	Solid Rep	Rep	GA-09	5	42.7	57.3	1.8	16.6	14.3	14.7	86.5	13.5	6.9	12	78.8	28.5
Georgia	10	OPEN (Broun)	R+14	Safe Rep	Solid Rep	Rep	GA-10	5	56	44	1.7	10.8	16.8	12.8	69.6	30.4	24.7	5.8	65.9	24.2
Georgia	11	OPEN (Gingrey)	R+19	Safe Rep	Solid Rep	Rep	GA-11	5	89.4	10.6	0.6	10.7	27.2	10.1	75.4	24.6	15.6	11.6	68.3	20.9
Georgia	12	Rep. John Barrow	R+9	At-risk Dem	Lean Dem	Dem	GA-12	9	60	40	2.5	11.3	12.9	19.4	59.9	40.1	34.7	5.6	56.7	24.2
Georgia	13	Rep. David Scott	D+16	Safe Dem	Solid Dem	Dem	GA-13	11	93.8	6.2	0.2	8	17.1	16.7	35.3	64.7	56.1	11.1	29	20.2
Georgia	14	Rep. Tom Graves	R+26	Safe Rep	Solid Rep	Rep	GA-14	5	59.7	40.3	0.5	22.5	12.3	15.2	85.9	14.1	8.7	10.6	78	24.3
Hawaii	1	OPEN (Hanabusa)	D+18	Safe Dem	Solid Dem	Dem	HI-01	11	99.7	0.3	0.5	3.2	31.6	6.7	18.6	81.4	2	8	16.9	28.7
Hawaii	2	Rep. Tulsi Gabbard	D+21	Safe Dem	Solid Dem	Dem	HI-02	11	84.1	15.9	2.9	3	26.7	10.4	31.2	68.8	1.7	10.9	28.6	27.6
Idaho	1	Rep. RaÂl Labrador	R+18	Safe Rep	Solid Rep	Rep	ID-01	5	69.8	30.2	4.6	9.9	14.2	11.7	92.8	7.2	0.5	10.4	84.7	26.7
Idaho	2	Rep. Mike Simpson	R+17	Safe Rep	Solid Rep	Rep	ID-02	5	71.3	28.7	6.6	9.3	14.5	11.7	90	10	0.6	12.9	82.1	23.8
Illinois	1	Rep. Bobby Rush	D+28	Safe Dem	Solid Dem	Dem	IL-01	11	99	1	0.3	7.4	19.5	16.7	40.6	59.4	52.2	8.9	36	26.3
Illinois	2	Rep. Robin Kelly	D+29	Safe Dem	Solid Dem	Dem	IL-02	11	94.7	5.3	0.5	9.7	15.3	18.2	37.9	62.1	55.3	13.3	29.6	25.9
Illinois	3	Rep. Daniel Lipinski	D+5	Safe Dem	Solid Dem	Dem	IL-03	11	99.6	0.4	0.3	12.4	24.7	9	77.3	22.7	4.5	29.2	60.7	25.7
Illinois	4	Rep. Luis Gutierrez	D+29	Safe Dem	Solid Dem	Dem	IL-04	11	100	0	0.5	17.1	13.9	18.9	61.6	38.4	4.6	70.6	21.3	16.5
Illinois	5	Rep. Mike Quigley	D+16	Safe Dem	Solid Dem	Dem	IL-05	11	100	0	0.1	8.9	31.9	7.7	80.8	19.2	2.7	20.6	68.5	23.1
Illinois	6	Rep. Peter Roskam	R+4	Safe Rep	Solid Rep	Rep	IL-06	5	99.4	0.6	0.2	13	44.7	4	85.5	14.5	2.9	8.9	79	27.5
Illinois	7	Rep. Danny Davis	D+36	Safe Dem	Solid Dem	Dem	IL-07	11	100	0	0.1	8.2	22.4	23.1	32.7	67.3	51.2	14.7	26.1	21.1
Illinois	8	Rep. Tammy Duckworth	D+8	Safe Dem	Likely Dem	Dem	IL-08	10	100	0	0.2	17	26.6	8	69.6	30.4	5.1	28.1	53.4	21.6
Illinois	9	Rep. Jan Schakowsky	D+15	Safe Dem	Solid Dem	Dem	IL-09	11	100	0	0.1	7.5	29.1	9.1	72.9	27.1	8.9	10.6	65	28.5
Illinois	10	Rep. Brad Schneider	D+8	At-risk Dem	Tossup Dem	Dem	IL-10	8	99.7	0.3	0.1	15.3	33.2	8.2	78.2	21.8	6.6	22.8	60.1	24.4
Illinois	11	Rep. Bill Foster	D+8	Safe Dem	Likely Dem	Dem	IL-11	10	99.7	0.3	0.3	12.8	27.5	8.3	66.4	33.6	10.7	26.8	53.6	21.2
Illinois	12	Rep. Bill Enyart	EVEN	At-risk Dem	Lean Dem	Dem	IL-12	9	75.4	24.6	1.6	10.6	14.7	13.4	79.3	20.7	16.5	2.9	77.1	27.7
Illinois	13	Rep. Rodney Davis	EVEN	At-risk Rep	Lean Rep	Rep	IL-13	3	78.9	21.1	1.7	9.8	16	11.6	82.3	17.7	11	3.3	79.8	27.1
Illinois	14	Rep. Randy Hultgren	R+5	Safe Rep	Solid Rep	Rep	IL-14	5	89.9	10.1	0.9	14.8	37.6	4.8	87.8	12.2	3.4	10.8	79.9	21.5
Illinois	15	Rep. John Shimkus	R+14	Safe Rep	Solid Rep	Rep	IL-15	5	48.6	51.4	4.6	15	15.2	10.1	92.6	7.4	4.5	2.4	90.8	29.5
Illinois	16	Rep. Adam Kinzinger	R+4	Safe Rep	Solid Rep	Rep	IL-16	5	70.9	29.1	2.7	18	19	9	90.3	9.7	3.9	8.5	84.8	28.3
